"index","id","beer_name","style","ounces","abv","ibu","brewery_id","brewery_name","city","state"
"1.0","1.0","1.0","1.0","0.030636733397841454","0.9717828035354614","0.9991683959960938","1.0","1.0","0.7692866921424866","0.9727651476860046"
"1.0","1.0","1.0","1.0","0.059500277042388916","0.8451308012008667","0.9991928935050964","1.0","1.0","0.7692866921424866","0.9727651476860046"
"1.0","1.0","1.0","1.0","0.04135842248797417","0.8746421337127686","0.9991523027420044","1.0","1.0","0.42763185501098633","0.9766567945480347"
"1.0","1.0","1.0","1.0","0.032116927206516266","0.9296280145645142","0.9990624785423279","1.0","1.0","0.06292504072189331","0.0009001841535791755"
"1.0","1.0","1.0","1.0","0.032116927206516266","0.9313810467720032","0.9989467263221741","1.0","1.0","0.42763185501098633","0.9766567945480347"
"1.0","1.0","1.0","1.0","0.04135842248797417","0.9273099303245544","0.9988732933998108","1.0","1.0","0.42763185501098633","0.9766567945480347"
"1.0","1.0","1.0","1.0","0.05857085809111595","0.9866596460342407","0.0026329795364290476","1.0","1.0","0.8088945746421814","0.9727651476860046"
"1.0","1.0","1.0","1.0","0.059500277042388916","0.9839059710502625","0.9990390539169312","1.0","1.0","0.8088945746421814","0.9727651476860046"
"1.0","1.0","1.0","1.0","0.03874105215072632","0.9717828035354614","0.9990200996398926","1.0","1.0","0.8088945746421814","0.9727651476860046"
"1.0","1.0","1.0","1.0","0.03874105215072632","0.0018528627697378397","0.9990842342376709","1.0","1.0","0.6213739514350891","0.0009001841535791755"
"1.0","1.0","1.0","1.0","0.03430860489606857","0.8758251667022705","0.0026329795364290476","1.0","1.0","0.7876273989677429","0.9725870490074158"
"1.0","1.0","1.0","1.0","0.03430860489606857","0.9085936546325684","0.9989686012268066","1.0","1.0","0.7876273989677429","0.9725870490074158"
"1.0","1.0","1.0","1.0","0.032116927206516266","0.8859201669692993","0.9989977478981018","1.0","1.0","0.7876273989677429","0.9725870490074158"
"1.0","1.0","1.0","1.0","0.032116927206516266","0.004252981394529343","0.0026329795364290476","1.0","1.0","0.4678027033805847","0.0009001841535791755"
"1.0","1.0","1.0","1.0","0.03357148543000221","0.0029958339873701334","0.9991288781166077","1.0","1.0","0.907659649848938","0.9772908091545105"
"1.0","1.0","1.0","1.0","0.03357148543000221","0.8859201669692993","0.9991683959960938","1.0","1.0","0.907659649848938","0.9772908091545105"
"1.0","1.0","1.0","1.0","0.04135842248797417","0.002734223147854209","0.9990624785423279","1.0","1.0","0.7478550672531128","0.9790416359901428"
"1.0","1.0","1.0","1.0","0.032116927206516266","0.002734223147854209","0.9992167949676514","1.0","1.0","0.7478550672531128","0.9790416359901428"
"1.0","1.0","1.0","1.0","0.03357148543000221","0.8451308012008667","0.0026329795364290476","1.0","1.0","0.7478550672531128","0.9790416359901428"
"1.0","1.0","1.0","1.0","0.03006605990231037","0.943379819393158","0.9984117746353149","1.0","1.0","0.9646737575531006","0.9778116345405579"
"1.0","1.0","1.0","1.0","0.03874105215072632","0.9448405504226685","0.9990935325622559","1.0","1.0","0.9610887169837952","0.9800764918327332"
"1.0","1.0","1.0","1.0","0.03006605990231037","0.9717828035354614","0.0026329795364290476","1.0","1.0","0.9132155179977417","0.9767643809318542"
"1.0","1.0","1.0","1.0","0.030636733397841454","0.004125889856368303","0.0026329795364290476","1.0","1.0","0.9132155179977417","0.9767643809318542"
"1.0","1.0","1.0","1.0","0.03006605990231037","0.8859201669692993","0.9991793036460876","1.0","1.0","0.763104259967804","0.9800174236297607"
"1.0","1.0","1.0","1.0","0.03874105215072632","0.9079560041427612","0.9990842342376709","1.0","1.0","0.763104259967804","0.9800174236297607"
"1.0","1.0","1.0","1.0","0.03006605990231037","0.8888605237007141","0.9990842342376709","1.0","1.0","0.7631043195724487","0.9800174236297607"
"1.0","1.0","1.0","1.0","0.03874105215072632","0.8859201669692993","0.0026329809334129095","1.0","1.0","0.7631043195724487","0.9800174236297607"
"1.0","1.0","1.0","1.0","0.03006605990231037","0.8859201669692993","0.0026329809334129095","1.0","1.0","0.7631043195724487","0.9800174236297607"
"1.0","1.0","1.0","1.0","0.03006605990231037","0.9839059710502625","0.0026329795364290476","1.0","1.0","0.763104259967804","0.9800174236297607"
"1.0","1.0","1.0","1.0","0.03529924899339676","0.8758251667022705","0.0026329795364290476","1.0","1.0","0.763104259967804","0.9800174236297607"
"1.0","1.0","1.0","1.0","0.03753901645541191","0.9866596460342407","0.9991557598114014","1.0","1.0","0.763104259967804","0.9800174236297607"
"1.0","1.0","1.0","1.0","0.030636733397841454","0.9866596460342407","0.9991557598114014","1.0","1.0","0.763104259967804","0.9800174236297607"
"1.0","1.0","1.0","1.0","0.03529924899339676","0.9324233531951904","0.0026329795364290476","1.0","1.0","0.763104259967804","0.9800174236297607"
"1.0","1.0","1.0","1.0","0.03006605990231037","0.0018528627697378397","0.9991557598114014","1.0","1.0","0.763104259967804","0.9800174236297607"
"1.0","1.0","1.0","1.0","0.030636733397841454","0.9866596460342407","0.9991557598114014","1.0","1.0","0.763104259967804","0.9800174236297607"
"1.0","1.0","1.0","1.0","0.03006605990231037","0.9866596460342407","0.9991557598114014","1.0","1.0","0.763104259967804","0.9800174236297607"
"1.0","1.0","1.0","1.0","0.03006605990231037","0.8859201669692993","0.0026329795364290476","1.0","1.0","0.763104259967804","0.9800174236297607"
"1.0","1.0","1.0","1.0","0.04135842248797417","0.8451308012008667","0.0026329795364290476","1.0","1.0","0.763104259967804","0.9800174236297607"
"1.0","1.0","1.0","1.0","0.03874105215072632","0.9273099303245544","0.9990670084953308","1.0","1.0","0.763104259967804","0.9800174236297607"
"1.0","1.0","1.0","1.0","0.030636733397841454","0.9273099303245544","0.9990670084953308","1.0","1.0","0.763104259967804","0.9800174236297607"
"1.0","1.0","1.0","1.0","0.03874105215072632","0.979339599609375","0.9990842342376709","1.0","1.0","0.763104259967804","0.9800174236297607"
"1.0","1.0","1.0","1.0","0.03874105215072632","0.004125889856368303","0.0026329795364290476","1.0","1.0","0.763104259967804","0.9800174236297607"
"1.0","1.0","1.0","1.0","0.030636733397841454","0.8859201669692993","0.9991793036460876","1.0","1.0","0.7891013622283936","0.0009001841535791755"
"1.0","1.0","1.0","1.0","0.03874105215072632","0.004838479682803154","0.9991793036460876","1.0","1.0","0.763104259967804","0.9800174236297607"
"1.0","1.0","1.0","1.0","0.03006605990231037","0.004125889856368303","0.0026329795364290476","1.0","1.0","0.763104259967804","0.9800174236297607"
"1.0","1.0","1.0","1.0","0.03874105215072632","0.0019759046845138073","0.9989978671073914","1.0","1.0","0.763104259967804","0.9800174236297607"
"1.0","1.0","1.0","1.0","0.03874105215072632","0.9273099303245544","0.9990670084953308","1.0","1.0","0.763104259967804","0.9800174236297607"
"1.0","1.0","1.0","1.0","0.03529924899339676","0.004125889856368303","0.9989769458770752","1.0","1.0","0.763104259967804","0.9800174236297607"
"1.0","1.0","1.0","1.0","0.03006605990231037","0.90285325050354","0.0026329795364290476","1.0","1.0","0.9621832370758057","0.972744345664978"
"1.0","1.0","1.0","1.0","0.03874105215072632","0.9839059710502625","0.0026329795364290476","1.0","1.0","0.9621832370758057","0.972744345664978"
"1.0","1.0","1.0","1.0","0.03006605990231037","0.8758251667022705","0.0026329795364290476","1.0","1.0","0.9621832370758057","0.972744345664978"
"1.0","1.0","1.0","1.0","0.03006605990231037","0.003571851411834359","0.0026329795364290476","1.0","1.0","0.9621832370758057","0.972744345664978"
"1.0","1.0","1.0","1.0","0.03874105215072632","0.9085936546325684","0.0026329795364290476","1.0","1.0","0.9621832370758057","0.972744345664978"
"1.0","1.0","1.0","1.0","0.03006605990231037","0.0029736694414168596","0.0026329795364290476","1.0","1.0","0.9621832370758057","0.972744345664978"
"1.0","1.0","1.0","1.0","0.03006605990231037","0.0013833887642249465","0.0026329795364290476","1.0","1.0","0.9621832370758057","0.972744345664978"
"1.0","1.0","1.0","1.0","0.032116927206516266","0.9437220096588135","0.9991557598114014","1.0","1.0","0.8339185118675232","0.9766567945480347"
"1.0","1.0","1.0","1.0","0.03874105215072632","0.0021163637284189463","0.9989978671073914","1.0","1.0","0.8208335041999817","0.9704617261886597"
"1.0","1.0","1.0","1.0","0.04135842248797417","0.9096996784210205","0.9990905523300171","1.0","1.0","0.8208335041999817","0.9704617261886597"
"1.0","1.0","1.0","1.0","0.03874105215072632","0.9282117486000061","0.9989393353462219","1.0","1.0","0.874047577381134","0.9904271364212036"
"1.0","1.0","1.0","1.0","0.030636733397841454","0.9079560041427612","0.9990290403366089","1.0","1.0","0.874047577381134","0.9904271364212036"
"1.0","1.0","1.0","1.0","0.030636733397841454","0.9271634817123413","0.9990019202232361","1.0","1.0","0.9084739685058594","0.9558126926422119"
"1.0","1.0","1.0","1.0","0.030636733397841454","0.9085936546325684","0.9989978671073914","1.0","1.0","0.9084739685058594","0.9558126926422119"
"1.0","1.0","1.0","1.0","0.03006605990231037","0.8451308012008667","0.9991928935050964","1.0","1.0","0.9084739685058594","0.9558126926422119"
"1.0","1.0","1.0","1.0","0.03874105215072632","0.8451308012008667","0.9991928935050964","1.0","1.0","0.9084739685058594","0.9558126926422119"
"1.0","1.0","1.0","1.0","0.060970738530159","0.8823940753936768","0.0026329795364290476","1.0","1.0","0.583590567111969","0.9806415438652039"
"1.0","1.0","1.0","1.0","0.03357148543000221","0.9219223260879517","0.9989978671073914","1.0","1.0","0.8970434665679932","0.9705883860588074"
"1.0","1.0","1.0","1.0","0.03357148543000221","0.90285325050354","0.9990200996398926","1.0","1.0","0.8970434665679932","0.9705883860588074"
"1.0","1.0","1.0","1.0","0.032116927206516266","0.9085936546325684","0.9991232752799988","1.0","1.0","0.32202523946762085","0.0009001841535791755"
"1.0","1.0","1.0","1.0","0.03006605990231037","0.9717828035354614","0.0026329795364290476","1.0","1.0","0.8461185693740845","0.9713947772979736"
"1.0","1.0","1.0","1.0","0.03874105215072632","0.8451308012008667","0.0026329795364290476","1.0","1.0","0.8461185693740845","0.9713947772979736"
"1.0","1.0","1.0","1.0","0.030636733397841454","0.9273099303245544","0.0026329795364290476","1.0","1.0","0.8461185693740845","0.9713947772979736"
"1.0","1.0","1.0","1.0","0.03006605990231037","0.9114145040512085","0.0026329795364290476","1.0","1.0","0.6506014466285706","0.0009001841535791755"
"1.0","1.0","1.0","1.0","0.03874105215072632","0.916642427444458","0.0026329795364290476","1.0","1.0","0.884041428565979","0.9656223058700562"
"1.0","1.0","1.0","1.0","0.030636733397841454","0.004125889856368303","0.0026329795364290476","1.0","1.0","0.7907160520553589","0.9729370474815369"
"1.0","1.0","1.0","1.0","0.032116927206516266","0.003084964817389846","0.0026329795364290476","1.0","1.0","0.9256035685539246","0.9768396019935608"
"1.0","1.0","1.0","1.0","0.04135842248797417","0.002734223147854209","0.9990935325622559","1.0","1.0","0.9256035685539246","0.9768396019935608"
"1.0","1.0","1.0","1.0","0.032116927206516266","0.9434307813644409","0.9989393353462219","1.0","1.0","0.9256035685539246","0.9768396019935608"
"1.0","1.0","1.0","1.0","0.059500277042388916","0.9839059710502625","0.9991233944892883","1.0","1.0","0.8732659220695496","0.9768396019935608"
"1.0","1.0","1.0","1.0","0.03874105215072632","0.002734223147854209","0.9991793036460876","1.0","1.0","0.8732659220695496","0.9768396019935608"
"1.0","1.0","1.0","1.0","0.03529924899339676","0.9313810467720032","0.0026329795364290476","1.0","1.0","0.8732659220695496","0.9768396019935608"
"1.0","1.0","1.0","1.0","0.03006605990231037","0.9984017014503479","0.0026329795364290476","1.0","1.0","0.8732659220695496","0.9768396019935608"
"1.0","1.0","1.0","1.0","0.030636733397841454","0.9984017014503479","0.0026329795364290476","1.0","1.0","0.8732659220695496","0.9768396019935608"
"1.0","1.0","1.0","1.0","0.03006605990231037","0.8451308012008667","0.9991523027420044","1.0","1.0","0.8732659220695496","0.9768396019935608"
"1.0","1.0","1.0","1.0","0.030636733397841454","0.9839059710502625","0.0026329795364290476","1.0","1.0","0.8732659220695496","0.9768396019935608"
"1.0","1.0","1.0","1.0","0.030636733397841454","0.8451308012008667","0.9991793036460876","1.0","1.0","0.8732659220695496","0.9768396019935608"
"1.0","1.0","1.0","1.0","0.03006605990231037","0.9085936546325684","0.9990842342376709","1.0","1.0","0.9251492023468018","0.9904271364212036"
"1.0","1.0","1.0","1.0","0.030636733397841454","0.004252981394529343","0.0026329795364290476","1.0","1.0","0.9251492023468018","0.9904271364212036"
"1.0","1.0","1.0","1.0","0.03006605990231037","0.0019416672876104712","0.9991793036460876","1.0","1.0","0.8888705968856812","0.9796010851860046"
"1.0","1.0","1.0","1.0","0.03006605990231037","0.004838479682803154","0.0026329795364290476","1.0","1.0","0.8888705968856812","0.9796010851860046"
"1.0","1.0","1.0","1.0","0.03874105215072632","0.9085936546325684","0.0026329795364290476","1.0","1.0","0.8888705968856812","0.9796010851860046"
"1.0","1.0","1.0","1.0","0.059500277042388916","0.9085936546325684","0.0026329795364290476","1.0","1.0","0.8850066661834717","0.9834632277488708"
"1.0","1.0","1.0","1.0","0.03874105215072632","0.9323654770851135","0.0026329795364290476","1.0","1.0","0.8850066661834717","0.9834632277488708"
"1.0","1.0","1.0","1.0","0.03006605990231037","0.004838482476770878","0.0026329809334129095","1.0","1.0","0.8850066661834717","0.9834632277488708"
"1.0","1.0","1.0","1.0","0.03874105215072632","0.8758251667022705","0.0026329809334129095","1.0","1.0","0.8850066661834717","0.9834632277488708"
"1.0","1.0","1.0","1.0","0.030636725947260857","0.004838482476770878","0.0026329809334129095","1.0","1.0","0.8850066661834717","0.9834632277488708"
"1.0","1.0","1.0","1.0","0.03874105215072632","0.9455381035804749","0.0026329795364290476","1.0","1.0","0.8850066661834717","0.9834632277488708"
"1.0","1.0","1.0","1.0","0.03006605990231037","0.9839059710502625","0.0026329795364290476","1.0","1.0","0.8850066661834717","0.9834632277488708"
"1.0","1.0","1.0","1.0","0.032116927206516266","0.0021163637284189463","0.9990905523300171","1.0","1.0","0.7619616389274597","0.9768396019935608"
"1.0","1.0","1.0","1.0","0.04135842248797417","0.8451308012008667","0.9989510774612427","1.0","1.0","0.7619616389274597","0.9768396019935608"
"1.0","1.0","1.0","1.0","0.04135842248797417","0.0019416672876104712","0.0026329795364290476","1.0","1.0","0.7801936864852905","0.9725870490074158"
"1.0","1.0","1.0","1.0","0.032116927206516266","0.8758251667022705","0.0026329795364290476","1.0","1.0","0.7801936864852905","0.9725870490074158"
"1.0","1.0","1.0","1.0","0.04135842248797417","0.979339599609375","0.0026329795364290476","1.0","1.0","0.7801936864852905","0.9725870490074158"
"1.0","1.0","1.0","1.0","0.032116927206516266","0.9324233531951904","0.0026329795364290476","1.0","1.0","0.7801936864852905","0.9725870490074158"
"1.0","1.0","1.0","1.0","0.03874105215072632","0.004252981394529343","0.0026329795364290476","1.0","1.0","0.8208335041999817","0.975272536277771"
"1.0","1.0","1.0","1.0","0.03529924899339676","0.0021163637284189463","0.0026329795364290476","1.0","1.0","0.8208335041999817","0.975272536277771"
"1.0","1.0","1.0","1.0","0.03874105215072632","0.979339599609375","0.0026329795364290476","1.0","1.0","0.8713144063949585","0.9763789772987366"
"1.0","1.0","1.0","1.0","0.03874105215072632","0.004125889856368303","0.9991523027420044","1.0","1.0","0.8713144063949585","0.9763789772987366"
"1.0","1.0","1.0","1.0","0.03874105215072632","0.8951184749603271","0.9990019202232361","1.0","1.0","0.8713144063949585","0.9763789772987366"
"1.0","1.0","1.0","1.0","0.03006605990231037","0.8859201669692993","0.0026329795364290476","1.0","1.0","0.8713144063949585","0.9763789772987366"
"1.0","1.0","1.0","1.0","0.03006605990231037","0.9312793016433716","0.9981793165206909","1.0","1.0","0.8713144063949585","0.9763789772987366"
"1.0","1.0","1.0","1.0","0.03006605990231037","0.0033577110152691603","0.9991163611412048","1.0","1.0","0.8713144063949585","0.9763789772987366"
"1.0","1.0","1.0","1.0","0.030636733397841454","0.9866596460342407","0.0026329795364290476","1.0","1.0","0.8713144063949585","0.9763789772987366"
"1.0","1.0","1.0","1.0","0.03874105215072632","0.9839059710502625","0.0026329795364290476","1.0","1.0","0.8713144063949585","0.9763789772987366"
"1.0","1.0","1.0","1.0","0.032116927206516266","0.0033577110152691603","0.0026329795364290476","1.0","1.0","0.9386931657791138","0.9768396019935608"
"1.0","1.0","1.0","1.0","0.03357148543000221","0.0033577110152691603","0.0026329795364290476","1.0","1.0","0.9386931657791138","0.9768396019935608"
"1.0","1.0","1.0","1.0","0.03357148543000221","0.0019759046845138073","0.0026329795364290476","1.0","1.0","0.8517172336578369","0.9725870490074158"
"1.0","1.0","1.0","1.0","0.03006605990231037","0.8859201669692993","0.0026329795364290476","1.0","1.0","0.9247971177101135","0.9767643809318542"
"1.0","1.0","1.0","1.0","0.03874105215072632","0.9717828035354614","0.0026329795364290476","1.0","1.0","0.6609029769897461","0.9766567945480347"
"1.0","1.0","1.0","1.0","0.03874105215072632","0.9717828035354614","0.0026329795364290476","1.0","1.0","0.6609029769897461","0.9766567945480347"
"1.0","1.0","1.0","1.0","0.030636733397841454","0.0021290266886353493","0.9988932013511658","1.0","1.0","0.9280986785888672","0.9851428866386414"
"1.0","1.0","1.0","1.0","0.030636733397841454","0.0021163637284189463","0.0026329795364290476","1.0","1.0","0.9069622159004211","0.971158504486084"
"1.0","1.0","1.0","1.0","0.03006605990231037","0.002734223147854209","0.9989431500434875","1.0","1.0","0.9069622159004211","0.971158504486084"
"1.0","1.0","1.0","1.0","0.03874105215072632","0.8823940753936768","0.9983178377151489","1.0","1.0","0.9069622159004211","0.971158504486084"
"1.0","1.0","1.0","1.0","0.03874105215072632","0.0021163637284189463","0.0026329795364290476","1.0","1.0","0.9069622159004211","0.971158504486084"
"1.0","1.0","1.0","1.0","0.03006605990231037","0.9866596460342407","0.0026329795364290476","1.0","1.0","0.9069622159004211","0.971158504486084"
"1.0","1.0","1.0","1.0","0.04135842248797417","0.90285325050354","0.9991793036460876","1.0","1.0","0.9069622159004211","0.971158504486084"
"1.0","1.0","1.0","1.0","0.03006605990231037","0.9271634817123413","0.0026329795364290476","1.0","1.0","0.9069622159004211","0.971158504486084"
"1.0","1.0","1.0","1.0","0.03006605990231037","0.002910517156124115","0.9989510774612427","1.0","1.0","0.9069622159004211","0.971158504486084"
"1.0","1.0","1.0","1.0","0.03874105215072632","0.9866596460342407","0.9990670084953308","1.0","1.0","0.9069622159004211","0.971158504486084"
"1.0","1.0","1.0","1.0","0.03874105215072632","0.8758251667022705","0.9990942478179932","1.0","1.0","0.9845849871635437","0.9815974235534668"
"1.0","1.0","1.0","1.0","0.03874105215072632","0.9717828035354614","0.999129593372345","1.0","1.0","0.9845849871635437","0.9815974235534668"
"1.0","1.0","1.0","1.0","0.030636733397841454","0.9313810467720032","0.9990290403366089","1.0","1.0","0.9451795220375061","0.9780123829841614"
"1.0","1.0","1.0","1.0","0.03006605990231037","0.9085936546325684","0.9991233944892883","1.0","1.0","0.9451795220375061","0.9780123829841614"
"1.0","1.0","1.0","1.0","0.03874105215072632","0.9085936546325684","0.9989393353462219","1.0","1.0","0.9451795220375061","0.9780123829841614"
"1.0","1.0","1.0","1.0","0.03874105215072632","0.8823940753936768","0.9991233944892883","1.0","1.0","0.9451795220375061","0.9780123829841614"
"1.0","1.0","1.0","1.0","0.03874105215072632","0.9866596460342407","0.0026329795364290476","1.0","1.0","0.7914134860038757","0.9768396019935608"
"1.0","1.0","1.0","1.0","0.03006605990231037","0.004125889856368303","0.0026329795364290476","1.0","1.0","0.7914134860038757","0.9768396019935608"
"1.0","1.0","1.0","1.0","0.03006605990231037","0.004125889856368303","0.9991683959960938","1.0","1.0","0.9280796051025391","0.9704617261886597"
"1.0","1.0","1.0","1.0","0.03874105215072632","0.002910517156124115","0.999129593372345","1.0","1.0","0.8374518752098083","0.971250593662262"
"1.0","1.0","1.0","1.0","0.059500277042388916","0.0019416672876104712","0.9990200996398926","1.0","1.0","0.8374518752098083","0.971250593662262"
"1.0","1.0","1.0","1.0","0.030636733397841454","0.0021290266886353493","0.998969316482544","1.0","1.0","0.5180392265319824","0.0009001841535791755"
"1.0","1.0","1.0","1.0","0.059500277042388916","0.9717828035354614","0.9991232752799988","1.0","1.0","0.5180392265319824","0.0009001841535791755"
"1.0","1.0","1.0","1.0","0.03006605990231037","0.004125889856368303","0.0026329795364290476","1.0","1.0","0.8374518752098083","0.971250593662262"
"1.0","1.0","1.0","1.0","0.03006605990231037","0.9455381035804749","0.9990624785423279","1.0","1.0","0.8374518752098083","0.971250593662262"
"1.0","1.0","1.0","1.0","0.030636733397841454","0.0019416672876104712","0.9990200996398926","1.0","1.0","0.8374518752098083","0.971250593662262"
"1.0","1.0","1.0","1.0","0.03006605990231037","0.0018292868044227362","0.9990390539169312","1.0","1.0","0.9717807769775391","0.9727651476860046"
"1.0","1.0","1.0","1.0","0.059500277042388916","0.8451308012008667","0.9990082383155823","1.0","1.0","0.9717807769775391","0.9727651476860046"
"1.0","1.0","1.0","1.0","0.032116927206516266","0.0016882360214367509","0.9990629553794861","1.0","1.0","0.8573654890060425","0.9766567945480347"
"1.0","1.0","1.0","1.0","0.060970738530159","0.9984017014503479","0.0026329795364290476","1.0","1.0","0.24522697925567627","0.0009001841535791755"
"1.0","1.0","1.0","1.0","0.04135842248797417","0.9352182149887085","0.9990624785423279","1.0","1.0","0.8573654890060425","0.9766567945480347"
"1.0","1.0","1.0","1.0","0.04135842248797417","0.9282117486000061","0.9991232752799988","1.0","1.0","0.8573654890060425","0.9766567945480347"
"1.0","1.0","1.0","1.0","0.03006605990231037","0.004252981394529343","0.0026329795364290476","1.0","1.0","0.9141927361488342","0.9800764918327332"
"1.0","1.0","1.0","1.0","0.03357148543000221","0.0033577110152691603","0.9990629553794861","1.0","1.0","0.7717361450195312","0.9800764918327332"
"1.0","1.0","1.0","1.0","0.059500277042388916","0.9984017014503479","0.0026329795364290476","1.0","1.0","0.8861475586891174","0.9766715168952942"
"1.0","1.0","1.0","1.0","0.03430860489606857","0.9984017014503479","0.0026329795364290476","1.0","1.0","0.9123564958572388","0.9768396019935608"
"1.0","1.0","1.0","1.0","0.032116927206516266","0.9984017014503479","0.0026329795364290476","1.0","1.0","0.9123564958572388","0.9768396019935608"
"1.0","1.0","1.0","1.0","0.03357148543000221","0.9984017014503479","0.0026329795364290476","1.0","1.0","0.9123564958572388","0.9768396019935608"
"1.0","1.0","1.0","1.0","0.04135842248797417","0.9984017014503479","0.0026329795364290476","1.0","1.0","0.9123564958572388","0.9768396019935608"
"1.0","1.0","1.0","1.0","0.03357148543000221","0.9984017014503479","0.0026329795364290476","1.0","1.0","0.9123564958572388","0.9768396019935608"
"1.0","1.0","1.0","1.0","0.04135842248797417","0.9984017014503479","0.0026329809334129095","1.0","1.0","0.9123564958572388","0.9768396019935608"
"1.0","1.0","1.0","1.0","0.03874105215072632","0.9448405504226685","0.0026329809334129095","1.0","1.0","0.8876035213470459","0.972744345664978"
"1.0","1.0","1.0","1.0","0.03874105215072632","0.8746421337127686","0.0026329809334129095","1.0","1.0","0.8876035213470459","0.972744345664978"
"1.0","1.0","1.0","1.0","0.059500277042388916","0.002482751617208123","0.9983178377151489","1.0","1.0","0.9386931657791138","0.9768396019935608"
"1.0","1.0","1.0","1.0","0.030636733397841454","0.8746421337127686","0.9989393353462219","1.0","1.0","0.9386931657791138","0.9768396019935608"
"1.0","1.0","1.0","1.0","0.03874105215072632","0.9121978878974915","0.9991232752799988","1.0","1.0","0.9386931657791138","0.9768396019935608"
"1.0","1.0","1.0","1.0","0.030636733397841454","0.0008376612095162272","0.9991255402565002","1.0","1.0","0.9386931657791138","0.9768396019935608"
"1.0","1.0","1.0","1.0","0.030636733397841454","0.0025530122220516205","0.9991233944892883","1.0","1.0","0.7656531929969788","0.9800174236297607"
"1.0","1.0","1.0","1.0","0.03006605990231037","0.004252981394529343","0.9989769458770752","1.0","1.0","0.9320085048675537","0.9772908091545105"
"1.0","1.0","1.0","1.0","0.03357148543000221","0.9717828035354614","0.0026329795364290476","1.0","1.0","0.9437573552131653","0.9768396019935608"
"1.0","1.0","1.0","1.0","0.03357148543000221","0.9395992755889893","0.9990183115005493","1.0","1.0","0.9437573552131653","0.9768396019935608"
"1.0","1.0","1.0","1.0","0.060970738530159","0.9839059710502625","0.0026329795364290476","1.0","1.0","0.9437573552131653","0.9768396019935608"
"1.0","1.0","1.0","1.0","0.032116927206516266","0.9717828035354614","0.0026329795364290476","1.0","1.0","0.9437573552131653","0.9768396019935608"
"1.0","1.0","1.0","1.0","0.03357148543000221","0.8859201669692993","0.0026329795364290476","1.0","1.0","0.9437573552131653","0.9768396019935608"
"1.0","1.0","1.0","1.0","0.03357148543000221","0.8758251667022705","0.0026329795364290476","1.0","1.0","0.9437573552131653","0.9768396019935608"
"1.0","1.0","1.0","1.0","0.04135842248797417","0.9395992755889893","0.9990183115005493","1.0","1.0","0.9437573552131653","0.9768396019935608"
"1.0","1.0","1.0","1.0","0.032116927206516266","0.002734223147854209","0.0026329795364290476","1.0","1.0","0.715587854385376","0.9778116345405579"
"1.0","1.0","1.0","1.0","0.038153305649757385","0.9448405504226685","0.9991793036460876","1.0","1.0","0.9610887169837952","0.9800764918327332"
"1.0","1.0","1.0","1.0","0.030636733397841454","0.9866596460342407","0.0026329795364290476","1.0","1.0","0.7867193818092346","0.9800174236297607"
"1.0","1.0","1.0","1.0","0.03357148543000221","0.004125889856368303","0.0026329795364290476","1.0","1.0","0.8789301514625549","0.9800764918327332"
"1.0","1.0","1.0","1.0","0.03529924899339676","0.8451308012008667","0.0026329795364290476","1.0","1.0","0.7914134860038757","0.9768396019935608"
"1.0","1.0","1.0","1.0","0.03874105215072632","0.8451308012008667","0.0026329795364290476","1.0","1.0","0.7914134860038757","0.9768396019935608"
"1.0","1.0","1.0","1.0","0.03006605990231037","0.004125889856368303","0.0026329795364290476","1.0","1.0","0.7914134860038757","0.9768396019935608"
"1.0","1.0","1.0","1.0","0.03006605990231037","0.9079560041427612","0.0026329795364290476","1.0","1.0","0.7914134860038757","0.9768396019935608"
"1.0","1.0","1.0","1.0","0.030636733397841454","0.002611207775771618","0.9991557598114014","1.0","1.0","0.7454923391342163","0.9800764918327332"
"1.0","1.0","1.0","1.0","0.03006605990231037","0.9079560041427612","0.9991163611412048","1.0","1.0","0.7454923391342163","0.9800764918327332"
"1.0","1.0","1.0","1.0","0.03357148543000221","0.0019416672876104712","0.9989510774612427","1.0","1.0","0.9327723979949951","0.9725870490074158"
"1.0","1.0","1.0","1.0","0.03357148543000221","0.0018528627697378397","0.999129593372345","1.0","1.0","0.9327723979949951","0.9725870490074158"
"1.0","1.0","1.0","1.0","0.032116927206516266","0.8746421337127686","0.0026329795364290476","1.0","1.0","0.9327723979949951","0.9725870490074158"
"1.0","1.0","1.0","1.0","0.032116927206516266","0.8451308012008667","0.0026329795364290476","1.0","1.0","0.9327723979949951","0.9725870490074158"
"1.0","1.0","1.0","1.0","0.04135842248797417","0.90285325050354","0.0026329795364290476","1.0","1.0","0.9327723979949951","0.9725870490074158"
"1.0","1.0","1.0","1.0","0.04135842248797417","0.8758251667022705","0.9990321397781372","1.0","1.0","0.9327723979949951","0.9725870490074158"
"1.0","1.0","1.0","1.0","0.03874105215072632","0.0027541874442249537","0.0026329795364290476","1.0","1.0","0.8027266263961792","0.9772908091545105"
"1.0","1.0","1.0","1.0","0.032116927206516266","0.8823940753936768","0.0026329795364290476","1.0","1.0","0.8027266263961792","0.9772908091545105"
"1.0","1.0","1.0","1.0","0.03006605990231037","0.8859201669692993","0.0026329795364290476","1.0","1.0","0.8027266263961792","0.9772908091545105"
"1.0","1.0","1.0","1.0","0.03874105215072632","0.0016643591225147247","0.0026329795364290476","1.0","1.0","0.8027266263961792","0.9772908091545105"
