^11:01 a.m.,^10:58 a.m.,0.02164296,True,False
^11:01 a.m.,^10:58 a.m.,0.021590473,True,False
^11:01 a.m.,^11:01 a.m.,0.023946248,True,False
^11:01 a.m.,^11:01 a.m.,0.023896316,True,False
^11:01 a.m.,^11:00 a.m.,0.02342383,True,False
^11:01 a.m.,^11:01 a.m.,0.0239078,True,False
^11:01 a.m.,^10:58 a.m.,0.02164359,True,False
^11:01 a.m.,^11:00 a.m.,0.023429813,True,False
^11:01 a.m.,^11:00 a.m.,0.023465278,True,False
^11:01 a.m.,^10:58 a.m.,0.021601735,True,False
^11:01 a.m.,^10:58 a.m.,0.021610878,True,False
^11:01 a.m.,^11:01aDec 1,0.026553635,True,False
^11:01 a.m.,^11:00 a.m.,0.023451978,True,False
^11:01 a.m.,^11:01 a.m.,0.02390117,True,False
^11:01 a.m.,^11:01 a.m.,0.023975262,True,False
^11:01 a.m.,^,0.35520625,True,False
^11:01 a.m.,^,0.35516974,True,False
^11:01 a.m.,^11:01 a.m.,0.023948858,True,False
^11:01 a.m.,^10:58 a.m.,0.021651229,True,False
^3:16 p.m.,^3:16 p.m.,0.019695068,False,False
^3:16 p.m.,^3:04 p.m.,0.021383919,True,False
^3:16 p.m.,^3:16 p.m.,0.019744528,False,False
^3:16 p.m.,^3:10 p.m.,0.021590715,True,False
^3:16 p.m.,^3:16 p.m.,0.019751607,False,False
^3:16 p.m.,^3:10 p.m.,0.021626532,True,False
^3:16 p.m.,^3:04 p.m.,0.02133006,True,False
^3:16 p.m.,^3:04 p.m.,0.021354876,True,False
^3:16 p.m.,^3:16 p.m.,0.019749247,False,False
^3:16 p.m.,^3:16 p.m.,0.0197023,False,False
^3:16 p.m.,^3:16 p.m.,0.019737912,False,False
^3:16 p.m.,^3:16 p.m.,0.019739987,False,False
^3:16 p.m.,^3:04 p.m.,0.021321515,True,False
^3:16 p.m.,^3:16 p.m.,0.019711765,False,False
^3:16 p.m.,^3:16 p.m.,0.019790744,False,False
^3:16 p.m.,^3:04 p.m.,0.021406312,True,False
^3:16 p.m.,^3:16 p.m.,0.019708525,False,False
^3:16 p.m.,^3:04 p.m.,0.021404121,True,False
^3:16 p.m.,^3:16 p.m.,0.019703593,False,False
^3:16 p.m.,^3:16 p.m.,0.019749166,False,False
^3:16 p.m.,^3:16 p.m.,0.019785814,False,False
^3:16 p.m.,^3:16 p.m.,0.019799283,False,False
^3:16 p.m.,^3:09 p.m.,0.021004872,True,False
^3:16 p.m.,^3:16 p.m.,0.019714965,False,False
^3:16 p.m.,^3:04 p.m.,0.021416321,True,False
^9:20 p.m.,^,0.35497954,True,False
^9:20 p.m.,^9:12 p.m.,0.020701602,True,False
^9:20 p.m.,^9:11 p.m.,0.020860203,True,False
^9:20 p.m.,^9:11 p.m.,0.020882504,True,False
^9:20 p.m.,^9:20 p.m.,0.020025503,False,False
^9:20 p.m.,^9:19 p.m. (Estimated),0.0017970412,True,False
^9:20 p.m.,^9:11 p.m.,0.020832801,True,False
^9:20 p.m.,^9:20 p.m.,0.01998426,False,False
^9:20 p.m.,^9:19 p.m. (Estimated),0.001800265,True,False
^9:20 p.m.,^9:11 p.m.,0.020889038,True,False
^9:20 p.m.,^9:20 p.m.,0.020023732,False,False
^9:20 p.m.,^9:12 p.m.,0.020695478,True,False
^9:20 p.m.,^9:11 p.m.,0.020866757,True,False
^9:20 p.m.,^9:11 p.m.,0.020852817,True,False
^9:20 p.m.,^9:12 p.m.,0.02066284,True,False
^9:20 p.m.,^9:19 p.m. (Estimated),0.0017940924,True,False
^9:20 p.m.,^9:12 p.m.,0.020768033,True,False
^9:20 p.m.,^,0.35474482,True,False
^9:20 p.m.,^,0.35509852,True,False
^9:20 p.m.,^9:11 p.m.,0.020960279,True,False
^9:20 p.m.,^9:19 p.m. (Estimated),0.0017902255,True,False
^9:20 p.m.,^9:19 p.m.*,0.008720957,True,False
^9:20 p.m.,^,0.3546707,True,False
^9:20 p.m.,^9:11 p.m.,0.020837253,True,False
^9:45 a.m.,^9:45 a.m.,0.02144404,True,False
^9:45 a.m.,^9:29 a.m.,0.022560118,True,False
^9:45 a.m.,^9:45 a.m.,0.02143417,True,False
^9:45 a.m.,^9:42 a.m.,0.020930834,True,False
^9:45 a.m.,^9:45 a.m.,0.02150164,True,False
^9:45 a.m.,^,0.35434994,True,False
^9:45 a.m.,^9:29 a.m.,0.022574285,True,False
^9:45 a.m.,^9:29 a.m.,0.022579523,True,False
^9:45 a.m.,^9:45 a.m.,0.021464126,True,False
^9:45 a.m.,^9:45 a.m.,0.021533215,True,False
^9:45 a.m.,^9:45 a.m.,0.021522125,True,False
^9:45 a.m.,^9:45 a.m.,0.02148119,True,False
^9:45 a.m.,^9:29 a.m.,0.022611145,True,False
^9:45 a.m.,^9:45 a.m.,0.02149859,True,False
^9:45 a.m.,^9:45 a.m.,0.021479582,True,False
^9:45 a.m.,^9:29 a.m.,0.022649776,True,False
^9:45 a.m.,^9:45 a.m.,0.02143923,True,False
^9:45 a.m.,^9:29 a.m.,0.022487005,True,False
^9:45 a.m.,^9:45aDec 1,0.023793167,True,False
^9:45 a.m.,^9:45aDec 1,0.023784665,True,False
^9:45 a.m.,^9:45 a.m.,0.021446928,True,False
^9:45 a.m.,^9:45 a.m.,0.021455823,True,False
^9:45 a.m.,^9:45 a.m.,0.021467065,True,False
^9:45 a.m.,^9:45 a.m.,0.021460699,True,False
^9:45 a.m.,^,0.35481802,True,False
^9:45 a.m.,^9:45 a.m.,0.021487122,True,False
^9:45 a.m.,^9:29 a.m.,0.022564135,True,False
^2:50 p.m.,^2:50 p.m.,0.017726596,False,False
^2:50 p.m.,^2:50 p.m.,0.017730715,False,False
^2:50 p.m.,^2:52 p.m.,0.017587248,False,True
^2:50 p.m.,^2:52 p.m.,0.017581789,False,True
^2:50 p.m.,^2:50 p.m.,0.017747225,False,False
^2:50 p.m.,^2:40 p.m.,0.018417172,False,True
^2:50 p.m.,^2:50 p.m.,0.017707394,False,False
^2:50 p.m.,^2:50 p.m.,0.017722769,False,False
^2:50 p.m.,^2:50 p.m.,0.017773317,False,False
^2:50 p.m.,^2:52 p.m.,0.01757965,False,True
^2:50 p.m.,^2:50 p.m.,0.017671462,False,False
^2:50 p.m.,^2:50 p.m.,0.017709928,False,False
^2:50 p.m.,^2:52 p.m.,0.017547851,False,True
^2:50 p.m.,^2:52 p.m.,0.017612055,False,True
^2:50 p.m.,^2:50 p.m.,0.017771343,False,False
^2:50 p.m.,^2:50 p.m.,0.017758502,False,False
^2:50 p.m.,^2:50 p.m.,0.01770346,False,False
^2:50 p.m.,^2:50 p.m.,0.017692253,False,False
^2:50 p.m.,^,0.35490966,True,False
^2:50 p.m.,^2:52 p.m.,0.017606555,False,True
^2:50 p.m.,^2:50 p.m.,0.01775962,False,False
^2:50 p.m.,^2:50 p.m.,0.017657682,False,False
^2:50 p.m.,^2:52 p.m.,0.017572595,False,True
^2:50 p.m.,^,0.35461852,True,False
^2:50 p.m.,^2:50 p.m.,0.017701577,False,False
^2:50 p.m.,^2:40 p.m.,0.018413303,False,True
^6:15 p.m.,^6:15 p.m.,0.02116791,True,False
^6:15 p.m.,^6:11 p.m.,0.021137025,True,False
^6:15 p.m.,^6:09 p.m.,0.020868722,True,False
^6:15 p.m.,^6:09 p.m.,0.020831957,True,False
^6:15 p.m.,^6:15 p.m.,0.021142418,True,False
^6:15 p.m.,^,0.35483384,True,False
^6:15 p.m.,^6:11 p.m.,0.021160195,True,False
^6:15 p.m.,^6:15 p.m.,0.021158151,True,False
^6:15 p.m.,^6:15 p.m.,0.021167848,True,False
^6:15 p.m.,^6:09 p.m.,0.020869305,True,False
^6:15 p.m.,^6:11 p.m.,0.02117627,True,False
^6:15 p.m.,^6:15 p.m.,0.02113383,True,False
^6:15 p.m.,^6:11 p.m.,0.021166254,True,False
^6:15 p.m.,^6:09 p.m.,0.020861803,True,False
^6:15 p.m.,^6:09 p.m.,0.020814987,True,False
^6:15 p.m.,^6:11 p.m.,0.021202145,True,False
^6:15 p.m.,^6:15 p.m.,0.021103926,True,False
^6:15 p.m.,^6:11 p.m.,0.021185253,True,False
^6:15 p.m.,^6:15 p.m.,0.021103056,True,False
^6:15 p.m.,^6:15 p.m.,0.021095738,True,False
^6:15 p.m.,^,0.35479176,True,False
^6:15 p.m.,^6:09 p.m.,0.020812606,True,False
^6:15 p.m.,^6:15 p.m.,0.021161925,True,False
^6:15 p.m.,^6:15 p.m.,0.02118701,True,False
^6:15 p.m.,^,0.35506946,True,False
^6:15 p.m.,^,0.35535404,True,False
^6:15 p.m.,^6:15 p.m.,0.021224048,True,False
^6:15 p.m.,^6:11 p.m.,0.021161323,True,False
^3:43 p.m.,^3:43 p.m.,0.019116145,False,False
^3:43 p.m.,^3:36 p.m.,0.018612945,False,True
^3:43 p.m.,^3:36 p.m.,0.01868068,False,True
^3:43 p.m.,^3:36 p.m.,0.018629892,False,True
^3:43 p.m.,^3:43 p.m.,0.01900633,False,False
^3:43 p.m.,^3:36 p.m.,0.018658102,False,True
^3:43 p.m.,^3:36 p.m.,0.01872363,False,True
^3:43 p.m.,^3:43 p.m.,0.019135658,False,False
^3:43 p.m.,^3:43 p.m.,0.019071978,False,False
^3:43 p.m.,^3:36 p.m.,0.018698866,False,True
^3:43 p.m.,^3:43 p.m.,0.019028915,False,False
^3:43 p.m.,^3:36 p.m.,0.018684369,False,True
^3:43 p.m.,^3:36 p.m.,0.018666474,False,True
^3:43 p.m.,^3:36 p.m.,0.018626623,False,True
^3:43 p.m.,^3:36 p.m.,0.01872667,False,True
^3:43 p.m.,^3:43 p.m.,0.019042695,False,False
^3:43 p.m.,^3:36 p.m.,0.018666416,False,True
^3:43 p.m.,^3:43 p.m.,0.019027436,False,False
^3:43 p.m.,^,0.35457203,True,False
^3:43 p.m.,^3:36 p.m.,0.018667288,False,True
^3:43 p.m.,^,0.3552597,True,False
^3:43 p.m.,^3:43 p.m.,0.019004736,False,False
^3:43 p.m.,^3:43 p.m.,0.019088669,False,False
^3:43 p.m.,^3:43 p.m.,0.019046163,False,False
^3:43 p.m.,^,0.35491195,True,False
^3:43 p.m.,^3:43 p.m.,0.019014403,False,False
^3:43 p.m.,^3:36 p.m.,0.018644253,False,True
^6:19 a.m.,^6:19 a.m.,0.023414668,True,False
^6:19 a.m.,^6:15 a.m.,0.02417575,True,False
^6:19 a.m.,^6:19 a.m.,0.023409136,True,False
^6:19 a.m.,^6:07 a.m.,0.02398253,True,False
^6:19 a.m.,^6:19 a.m.,0.023448315,True,False
^6:19 a.m.,^6:19 a.m.,0.023475887,True,False
^6:19 a.m.,^6:09 a.m.,0.023880797,True,False
^6:19 a.m.,^6:13 a.m.,0.023775475,True,False
^6:19 a.m.,^6:19 a.m.,0.02342983,True,False
^6:19 a.m.,^6:19 a.m.,0.0234413,True,False
^6:19 a.m.,^6:19 a.m.,0.023421692,True,False
^6:19 a.m.,^6:09 a.m.,0.023766283,True,False
^6:19 a.m.,^6:19 a.m.,0.023420423,True,False
^6:19 a.m.,^6:15 a.m.,0.024151403,True,False
^6:19 a.m.,^6:19 a.m.,0.023436483,True,False
^6:19 a.m.,^6:19 a.m.,0.023409314,True,False
^6:19 a.m.,^6:15 a.m.,0.024214268,True,False
^6:19 a.m.,^6:19 a.m.,0.02347333,True,False
^6:19 a.m.,^6:15 a.m.,0.024219435,True,False
^6:19 a.m.,^6:19aDec 1,0.02587841,True,False
^6:19 a.m.,^6:19 a.m.,0.023426311,True,False
^6:19 a.m.,^6:19 a.m.,0.0233914,True,False
^6:19 a.m.,^6:19 a.m.,0.023448713,True,False
^6:19 a.m.,^,0.35496482,True,False
^6:19 a.m.,^,0.35556033,True,False
^6:19 a.m.,^6:19 a.m.,0.023427555,True,False
^6:19 a.m.,^6:09 a.m.,0.023813354,True,False
^12:15 a.m.,^,0.3552924,True,False
^12:15 a.m.,^11:49 p.m.,0.018225208,False,True
^12:15 a.m.,^,0.3551263,True,False
^12:15 a.m.,^Not Available,0.12402073,True,False
^12:15 a.m.,^,0.3546302,True,False
^12:15 a.m.,^,0.3553303,True,False
^12:15 a.m.,^12:01 a.m.,0.023803368,True,False
^12:15 a.m.,^,0.3547316,True,False
^12:15 a.m.,^,0.3550462,True,False
^12:15 a.m.,^11:49 p.m. (Estimated runway),0.00039062163,True,False
^12:15 a.m.,^,0.35518315,True,False
^12:15 a.m.,^,0.35452452,True,False
^12:15 a.m.,^11:49 p.m.,0.018200127,False,True
^12:15 a.m.,^,0.3548455,True,False
^12:15 a.m.,^,0.3551477,True,False
^12:15 a.m.,^11:49 p.m.,0.01814981,False,True
^12:15 a.m.,^11:49 p.m. (Estimated runway),0.0003932894,True,False
^12:15 a.m.,^11:49 p.m.,0.018210823,False,True
^12:15 a.m.,^Dec 02 Not Available,0.041826483,True,False
^12:15 a.m.,^,0.3546225,True,False
^12:15 a.m.,^,0.354636,True,False
^12:15 a.m.,^11:49 p.m. (Estimated runway),0.0003921589,True,False
^12:15 a.m.,^Dec 02 Not Available,0.041826013,True,False
^12:15 a.m.,^,0.35475183,True,False
^12:15 a.m.,^11:49 p.m. (Estimated runway),0.0003927321,True,False
^12:15 a.m.,^12:01 a.m.,0.023790695,True,False
^7:51 a.m.,^7:51 a.m.,0.019661298,False,False
^7:51 a.m.,^7:49 a.m.,0.02043339,False,True
^7:51 a.m.,^7:51 a.m.,0.01965708,False,False
^7:51 a.m.,^7:51 a.m.,0.019551005,False,False
^7:51 a.m.,^7:51 a.m.,0.019623118,False,False
^7:51 a.m.,^7:49 a.m.,0.020492677,False,True
^7:51 a.m.,^7:49 a.m.,0.020509945,False,True
^7:51 a.m.,^7:51 a.m.,0.0196508,False,False
^7:51 a.m.,^7:51 a.m.,0.019648664,False,False
^7:51 a.m.,^7:51 a.m.,0.01958969,False,False
^7:51 a.m.,^7:49 a.m.,0.02048237,False,True
^7:51 a.m.,^7:51 a.m.,0.019598247,False,False
^7:51 a.m.,^7:49 a.m.,0.020485505,False,True
^7:51 a.m.,^7:51 a.m.,0.019671971,False,False
^7:51 a.m.,^7:51 a.m.,0.019645737,False,False
^7:51 a.m.,^7:49 a.m.,0.020495916,False,True
^7:51 a.m.,^7:51 a.m.,0.019609947,False,False
^7:51 a.m.,^7:49 a.m.,0.020597614,True,False
^7:51 a.m.,^7:51aDec 1,0.021682253,True,False
^7:51 a.m.,^7:51aDec 1,0.021700203,True,False
^7:51 a.m.,^,0.3552413,True,False
^7:51 a.m.,^7:51 a.m.,0.019674784,False,False
^7:51 a.m.,^7:51 a.m.,0.019614201,False,False
^7:51 a.m.,^7:51 a.m.,0.019649474,False,False
^7:51 a.m.,^,0.35453534,True,False
^7:51 a.m.,^7:51 a.m.,0.019635426,False,False
^7:51 a.m.,^7:49 a.m.,0.020501986,False,True
^9:32 a.m.,^9:32 a.m.,0.020941611,True,False
^9:32 a.m.,^9:22 a.m.,0.023180202,True,False
^9:32 a.m.,^9:22 a.m.,0.023237245,True,False
^9:32 a.m.,^9:22 a.m.,0.023180932,True,False
^9:32 a.m.,^9:32 a.m.,0.020934314,True,False
^9:32 a.m.,^9:22 a.m.,0.023140576,True,False
^9:32 a.m.,^9:22 a.m.,0.02320354,True,False
^9:32 a.m.,^9:22 a.m.,0.023119224,True,False
^9:32 a.m.,^9:32 a.m.,0.020911966,True,False
^9:32 a.m.,^9:32 a.m.,0.020936236,True,False
^9:32 a.m.,^9:22 a.m.,0.023127234,True,False
^9:32 a.m.,^9:22 a.m.,0.023143705,True,False
^9:32 a.m.,^9:32 a.m.,0.020922758,True,False
^9:32 a.m.,^9:22 a.m.,0.02314007,True,False
^9:32 a.m.,^9:22 a.m.,0.023166874,True,False
^9:32 a.m.,^9:22 a.m.,0.02322485,True,False
^9:32 a.m.,^9:22 a.m.,0.023179932,True,False
^9:32 a.m.,^9:22 a.m.,0.023088988,True,False
^9:32 a.m.,^9:32aDec 1,0.023106154,True,False
^9:32 a.m.,^,0.35510013,True,False
^9:32 a.m.,^9:22 a.m.,0.023209345,True,False
^9:32 a.m.,^9:32 a.m.,0.020961847,True,False
^9:32 a.m.,^9:32 a.m.,0.020912403,True,False
^9:32 a.m.,^,0.35524857,True,False
^9:32 a.m.,^,0.35540736,True,False
^9:32 a.m.,^9:32 a.m.,0.020909024,True,False
^9:32 a.m.,^9:22 a.m.,0.023192838,True,False
^8:06 a.m.,^8:06 a.m.,0.023824928,True,False
^8:06 a.m.,^7:59 a.m.,0.020045197,False,True
^8:06 a.m.,^7:57 a.m.,0.01990707,False,True
^8:06 a.m.,^7:57 a.m.,0.019931514,False,True
^8:06 a.m.,^8:06 a.m.,0.023734743,True,False
^8:06 a.m.,^7:59 a.m.,0.020070428,False,True
^8:06 a.m.,^7:59 a.m.,0.02006259,False,True
^8:06 a.m.,^8:06 a.m.,0.023898259,True,False
^8:06 a.m.,^8:06 a.m.,0.023789924,True,False
^8:06 a.m.,^7:57 a.m.,0.019891523,False,True
^8:06 a.m.,^8:06 a.m.,0.023816619,True,False
^8:06 a.m.,^7:59 a.m.,0.020011757,False,True
^8:06 a.m.,^7:57 a.m.,0.019863892,False,True
^8:06 a.m.,^7:57 a.m.,0.019923784,False,True
^8:06 a.m.,^7:59 a.m.,0.020063763,False,True
^8:06 a.m.,^8:06 a.m.,0.023801826,True,False
^8:06 a.m.,^7:59 a.m.,0.020085314,False,True
^8:06 a.m.,^8:06aDec 1,0.026279807,True,False
^8:06 a.m.,^8:06aDec 1,0.026337283,True,False
^8:06 a.m.,^,0.35464132,True,False
^8:06 a.m.,^7:57 a.m.,0.019905955,False,True
^8:06 a.m.,^8:06 a.m.,0.02387545,True,False
^8:06 a.m.,^8:06 a.m.,0.023805838,True,False
^8:06 a.m.,^,0.35482284,True,False
^8:06 a.m.,^8:06 a.m.,0.023830427,True,False
^8:06 a.m.,^7:59 a.m.,0.020059314,False,True
^3:04 p.m.,^3:04 p.m.,0.021363402,True,False
^3:04 p.m.,^2:58 p.m.,0.018449526,False,True
^3:04 p.m.,^3:04 p.m.,0.021325342,True,False
^3:04 p.m.,^2:56 p.m.,0.017938025,False,True
^3:04 p.m.,^3:04 p.m.,0.021389334,True,False
^3:04 p.m.,^,0.35496235,True,False
^3:04 p.m.,^2:52 p.m.,0.017576398,False,True
^3:04 p.m.,^2:58 p.m.,0.018412566,False,True
^3:04 p.m.,^3:04 p.m.,0.02140944,True,False
^3:04 p.m.,^3:04 p.m.,0.02135556,True,False
^3:04 p.m.,^3:04 p.m.,0.021371247,True,False
^3:04 p.m.,^3:04 p.m.,0.021324579,True,False
^3:04 p.m.,^2:58 p.m.,0.018505251,False,True
^3:04 p.m.,^3:04 p.m.,0.021397702,True,False
^3:04 p.m.,^3:04 p.m.,0.021301525,True,False
^3:04 p.m.,^2:58 p.m.,0.01846905,False,True
^3:04 p.m.,^2:58 p.m.,0.018409371,False,True
^3:04 p.m.,^3:04 p.m.,0.021386834,True,False
^3:04 p.m.,^3:04 p.m.,0.021409491,True,False
^3:04 p.m.,^3:04 p.m.,0.021331297,True,False
^3:04 p.m.,^3:04 p.m.,0.021382174,True,False
^3:04 p.m.,^3:04 p.m.,0.021363912,True,False
^3:04 p.m.,^2:52 p.m.,0.017567191,False,True
^3:04 p.m.,^2:58 p.m.,0.018441545,False,True
^7:40 a.m.,^7:40 a.m.,0.021060549,True,False
^7:40 a.m.,^7:37 a.m.,0.02109122,True,False
^7:40 a.m.,^7:32 a.m.,0.02098395,True,False
^7:40 a.m.,^7:32 a.m.,0.02097517,True,False
^7:40 a.m.,^7:40 a.m.,0.021048972,True,False
^7:40 a.m.,^7:40 a.m.,0.021074386,True,False
^7:40 a.m.,^7:35 a.m.,0.020554252,False,True
^7:40 a.m.,^7:37 a.m.,0.021035267,True,False
^7:40 a.m.,^7:40 a.m.,0.021065852,True,False
^7:40 a.m.,^7:40 a.m.,0.021048877,True,False
^7:40 a.m.,^7:32 a.m.,0.021025801,True,False
^7:40 a.m.,^7:40 a.m.,0.021012465,True,False
^7:40 a.m.,^7:37 a.m.,0.021049295,True,False
^7:40 a.m.,^7:32 a.m.,0.021011207,True,False
^7:40 a.m.,^7:32 a.m.,0.02102533,True,False
^7:40 a.m.,^7:37 a.m.,0.02099296,True,False
^7:40 a.m.,^Thu  7:31,0.030098937,True,False
^7:40 a.m.,^7:37 a.m.,0.021023134,True,False
^7:40 a.m.,^7:40aDec 1,0.023313748,True,False
^7:40 a.m.,^7:40aDec 1,0.02327167,True,False
^7:40 a.m.,^7:32 a.m.,0.021033436,True,False
^7:40 a.m.,^7:40 a.m.,0.021025434,True,False
^7:40 a.m.,^7:40 a.m.,0.020998472,True,False
^7:40 a.m.,^7:40 a.m.,0.021016559,True,False
^7:40 a.m.,^7:40 a.m.,0.021037007,True,False
^7:40 a.m.,^7:40 a.m.,0.021101154,True,False
^7:40 a.m.,^7:35 a.m.,0.020646987,True,False
^10:16 a.m.,^10:16 a.m.,0.02256269,True,False
^10:16 a.m.,^10:12 a.m.,0.024342045,True,False
^10:16 a.m.,^10:10 a.m.,0.024785632,True,False
^10:16 a.m.,^10:10 a.m.,0.02472409,True,False
^10:16 a.m.,^10:16 a.m.,0.022544853,True,False
^10:16 a.m.,^10:16 a.m.,0.022528047,True,False
^10:16 a.m.,^10:16 a.m.,0.02256207,True,False
^10:16 a.m.,^10:10 a.m.,0.024741104,True,False
^10:16 a.m.,^10:16 a.m.,0.022564502,True,False
^10:16 a.m.,^10:12 a.m.,0.024390187,True,False
^10:16 a.m.,^10:10 a.m.,0.02473934,True,False
^10:16 a.m.,^10:10 a.m.,0.02471809,True,False
^10:16 a.m.,^10:12 a.m.,0.024376623,True,False
^10:16 a.m.,^10:16 a.m.,0.022591606,True,False
^10:16 a.m.,^10:12 a.m.,0.024313027,True,False
^10:16 a.m.,^10:16aDec 1,0.024912974,True,False
^10:16 a.m.,^10:16aDec 1,0.024950463,True,False
^10:16 a.m.,^,0.35483593,True,False
^10:16 a.m.,^10:10 a.m.,0.024710495,True,False
^10:16 a.m.,^10:16 a.m.,0.02254861,True,False
^10:16 a.m.,^10:16 a.m.,0.022549476,True,False
^10:16 a.m.,^,0.35538888,True,False
^12:50 p.m.,^12:50 p.m.,0.01785546,False,False
^12:50 p.m.,^12:37 p.m.,0.018534318,False,True
^12:50 p.m.,^12:48 p.m.,0.018120581,False,True
^12:50 p.m.,^12:48 p.m.,0.01808915,False,True
^12:50 p.m.,^12:50 p.m.,0.017897757,False,False
^12:50 p.m.,^12:48 p.m.,0.018079558,False,True
^12:50 p.m.,^12:37 p.m.,0.018533915,False,True
^12:50 p.m.,^12:37 p.m.,0.018525252,False,True
^12:50 p.m.,^12:50 p.m.,0.017786544,False,False
^12:50 p.m.,^12:50 p.m.,0.017877508,False,False
^12:50 p.m.,^12:48 p.m.,0.0181131,False,True
^12:50 p.m.,^12:50 p.m.,0.017821902,False,False
^12:50 p.m.,^12:37 p.m.,0.018527646,False,True
^12:50 p.m.,^12:48 p.m.,0.018087553,False,True
^12:50 p.m.,^12:48 p.m.,0.0180939,False,True
^12:50 p.m.,^12:37 p.m.,0.018591117,False,True
^12:50 p.m.,^12:37 p.m.,0.018571557,False,True
^12:50 p.m.,^12:50 p.m.,0.01785379,False,False
^12:50 p.m.,^,0.3547532,True,False
^12:50 p.m.,^12:48 p.m.,0.018048542,False,True
^12:50 p.m.,^12:50 p.m.,0.01789605,False,False
^12:50 p.m.,^12:50 p.m.,0.017895188,False,False
^12:50 p.m.,^,0.35492066,True,False
^12:50 p.m.,^12:50 p.m.,0.017862894,False,False
^12:50 p.m.,^12:37 p.m.,0.018545292,False,True
^1:43 p.m.,^1:43 p.m.,0.01932087,False,False
^1:43 p.m.,^1:42 p.m.,0.018964447,False,True
^1:43 p.m.,^1:43 p.m.,0.01927424,False,False
^1:43 p.m.,^1:40 p.m.,0.019086057,False,True
^1:43 p.m.,^1:43 p.m.,0.01933907,False,False
^1:43 p.m.,^1:40 p.m.,0.01916891,False,True
^1:43 p.m.,^1:42 p.m.,0.0190276,False,True
^1:43 p.m.,^1:42 p.m.,0.01901059,False,True
^1:43 p.m.,^1:43 p.m.,0.01926286,False,False
^1:43 p.m.,^1:43 p.m.,0.019272976,False,False
^1:43 p.m.,^1:43 p.m.,0.019302573,False,False
^1:43 p.m.,^1:43 p.m.,0.019254094,False,False
^1:43 p.m.,^1:42 p.m.,0.019036362,False,True
^1:43 p.m.,^1:43 p.m.,0.019290077,False,False
^1:43 p.m.,^1:43 p.m.,0.019269915,False,False
^1:43 p.m.,^1:42 p.m.,0.019046696,False,True
^1:43 p.m.,^1:42 p.m.,0.018971307,False,True
^1:43 p.m.,^1:43 p.m.,0.019359214,False,False
^1:43 p.m.,^1:43 p.m.,0.019297037,False,False
^1:43 p.m.,^1:43 p.m.,0.019287027,False,False
^1:43 p.m.,^1:43 p.m.,0.019295858,False,False
^1:43 p.m.,^1:43 p.m.,0.01929281,False,False
^1:43 p.m.,^,0.35467434,True,False
^1:43 p.m.,^,0.35490778,True,False
^1:43 p.m.,^1:43 p.m.,0.01928135,False,False
^1:43 p.m.,^1:42 p.m.,0.018994657,False,True
^8:53 p.m.,^8:53 p.m.,0.018248243,False,False
^8:53 p.m.,^8:38 p.m.,0.018143069,False,True
^8:53 p.m.,^8:43 p.m.,0.01856976,False,True
^8:53 p.m.,^8:43 p.m.,0.018531961,False,True
^8:53 p.m.,^8:53 p.m.,0.018247923,False,False
^8:53 p.m.,^8:53 p.m.,0.018234892,False,False
^8:53 p.m.,^8:38 p.m.,0.018112054,False,True
^8:53 p.m.,^8:38 p.m.,0.018106788,False,True
^8:53 p.m.,^8:53 p.m.,0.018252082,False,False
^8:53 p.m.,^8:53 p.m.,0.018274516,False,False
^8:53 p.m.,^8:43 p.m.,0.018529285,False,True
^8:53 p.m.,^8:38 p.m.,0.018121956,False,True
^8:53 p.m.,^8:53 p.m.,0.018226182,False,False
^8:53 p.m.,^8:38 p.m.,0.018140897,False,True
^8:53 p.m.,^8:43 p.m.,0.018542128,False,True
^8:53 p.m.,^8:43 p.m.,0.018496433,False,True
^8:53 p.m.,^8:38 p.m.,0.01815928,False,True
^8:53 p.m.,^8:38 p.m.,0.018150277,False,True
^8:53 p.m.,^8:53 p.m.,0.018234354,False,False
^8:53 p.m.,^8:53 p.m.,0.018267266,False,False
^8:53 p.m.,^,0.35450888,True,False
^8:53 p.m.,^8:43 p.m.,0.018566683,False,True
^8:53 p.m.,^8:53 p.m.,0.018285254,False,False
^8:53 p.m.,^8:53 p.m.,0.018253135,False,False
^8:53 p.m.,^,0.35465914,True,False
^8:53 p.m.,^,0.35482645,True,False
^8:53 p.m.,^8:53 p.m.,0.018237032,False,False
^8:53 p.m.,^8:38 p.m.,0.018122343,False,True
^11:44 a.m.,^11:44 a.m.,0.021146432,True,False
^11:44 a.m.,^11:33 a.m.,0.021821508,True,False
^11:44 a.m.,^11:44 a.m.,0.02120168,True,False
^11:44 a.m.,^11:40 a.m.,0.02138617,True,False
^11:44 a.m.,^11:44 a.m.,0.021159912,True,False
^11:44 a.m.,^11:40 a.m.,0.021409828,True,False
^11:44 a.m.,^11:33 a.m.,0.021840643,True,False
^11:44 a.m.,^11:33 a.m.,0.021804757,True,False
^11:44 a.m.,^11:44 a.m.,0.021166673,True,False
^11:44 a.m.,^11:44 a.m.,0.02115444,True,False
^11:44 a.m.,^11:44 a.m.,0.021179672,True,False
^11:44 a.m.,^11:44 a.m.,0.021190844,True,False
^11:44 a.m.,^11:33 a.m.,0.021849299,True,False
^11:44 a.m.,^11:44 a.m.,0.021237437,True,False
^11:44 a.m.,^11:44 a.m.,0.021131866,True,False
^11:44 a.m.,^11:33 a.m.,0.02178509,True,False
